MarketCap,Domain,liability,assets,revenue,totalExpense,PAT,CashFlow,DtoE,currMarketCap,Acquired
280.2856808,IT,7.804082115,33.26842966,35.91579913,3.364880908,5.222366213,25.22361017,0.054034202,1143.683612,TRUE
283.3118116,AutoMobile,3.815161662,32.12213699,28.62222653,6.352080603,10.87700771,15.10343329,0.377572518,246.0248529,FALSE
284.7290798,NBFC,4.320443384,27.23102127,13.40426595,7.733044612,3.324707335,32.03873403,0.833560632,97.39815862,FALSE
119.7663492,Infrastructre,2.074129701,51.02248677,23.82059205,13.56511783,6.292138132,33.68175401,0.758034655,237.991107,FALSE
123.6537507,Ecommerce,3.639052521,22.38356626,13.93226834,11.98156197,2.684993915,31.22005983,0.340183664,717.4338439,TRUE
237.7787905,Commodities,3.981160301,37.51926324,7.000519113,6.241801268,11.50439728,12.88537827,0.039484592,176.5775958,FALSE
55.86377057,CyberSecurity,2.099927764,30.24764045,31.5564816,12.11098601,6.390779804,22.27402494,0.888612525,61.17396048,FALSE
139.9236982,CrudeOil,4.699743184,30.26218187,88.234234,6.785052661,4.792831037,11.0458375,0.567040214,854.9041485,TRUE
168.401654,Finance,6.564297196,38.19931284,17.48629638,4.902186867,10.78046397,33.86445396,0.801748431,630.4279032,TRUE
168.7321549,IT,4.604293977,58.55065103,33.44894065,14.94257128,7.561789602,35.99673341,0.64850782,81.11762509,FALSE
213.2758307,AutoMobile,5.943885586,33.42130063,39.12380924,10.25574187,1.488170421,15.26969882,0.574099114,207.9858158,FALSE
283.3135865,NBFC,1.100506429,39.01720411,25.24844867,6.407478631,0.291931948,14.30555104,0.498109968,216.5580347,FALSE
287.0876689,Infrastructre,3.540768778,52.03412271,18.5532115,9.124605048,7.103973498,31.26457816,0.291707704,327.7829789,FALSE
147.9080599,Ecommerce,4.562568868,51.63741907,23.64932192,4.408379112,3.197895235,21.16129293,0.046678584,327.3393427,FALSE
71.17293463,Commodities,3.52723171,54.44609677,30.77022112,12.52093839,6.592501328,33.32888802,0.202744997,542.2063297,TRUE
78.77861578,CyberSecurity,2.888331398,20.81425935,36.38840915,4.620653119,1.460591677,22.46949005,0.244214754,1137.925653,TRUE
163.6969994,CrudeOil,5.815132424,50.50330736,31.41131203,10.71306312,14.96870733,15.25374325,0.787657129,807.3427535,TRUE
82.0251631,Finance,1.181338526,27.75549456,28.50175186,3.682471322,10.21166469,22.95252771,0.655946208,744.7235995,TRUE
254.5206873,IT,3.548168779,43.52773677,30.4681151,10.46959777,3.916077845,20.88461183,0.419433161,1046.385796,TRUE
268.6754074,AutoMobile,5.16634468,45.85786591,33.59352307,10.45017133,6.573685886,18.98655959,0.513585803,736.7842463,FALSE
180.6230045,NBFC,4.029350805,33.07130403,20.24681901,4.497637334,7.129336978,23.11593974,0.135753061,780.5206561,TRUE
226.0283145,Infrastructre,3.21260944,40.82374903,28.18574484,3.724149023,14.67461796,26.16327787,0.622351885,735.4525034,TRUE
251.5986948,Ecommerce,1.579251125,44.22161163,36.7109924,6.78678851,2.012929217,19.45069416,0.622047937,393.3114263,FALSE
36.26737974,Commodities,5.368878044,20.4611851,12.5913431,4.761120544,12.34060384,35.01089156,0.044953228,424.378326,TRUE
167.3597857,CyberSecurity,4.192139304,41.52223877,15.03916194,13.11730511,10.84852352,31.72556752,0.101718964,341.6805014,FALSE
68.90877193,CrudeOil,4.28930749,28.91740386,24.56349804,4.83745977,12.27593634,21.88406546,0.517365731,674.3004074,TRUE
31.82253933,CyberSecurity,6.398131322,52.35384316,5.943533537,8.969585063,8.629920389,39.40072318,0.672184597,1083.674932,TRUE
143.3779115,CrudeOil,6.258683419,39.10104179,36.80782284,10.51584616,9.225601586,32.28716205,0.59510655,1056.074759,TRUE
137.2922674,Finance,6.978769565,33.55818486,5.497952204,4.544738843,10.04752882,30.5037701,0.858057578,265.1598024,FALSE
128.6801245,IT,4.256413565,22.23636449,38.90953779,6.788508035,10.07237071,14.02113064,0.305221375,854.1344538,TRUE
207.957181,AutoMobile,4.668656522,24.98515683,38.00400561,3.190282363,10.93708637,23.71076225,0.698557267,162.4288889,FALSE
244.8316323,NBFC,3.313407682,26.13189463,31.86260567,7.967007287,1.350184019,25.72712322,0.334147367,777.1505744,TRUE
89.20331889,Infrastructre,2.557538605,33.78358914,14.94715915,12.97012393,7.597352704,15.22817405,0.24577352,175.480821,FALSE
205.4066252,Ecommerce,3.49672483,43.05451166,19.61038117,7.891733147,13.4229358,29.77219439,0.178199334,811.8642167,TRUE
91.92471446,Commodities,5.777332608,52.22426856,35.92246855,7.850256128,1.278660661,33.03792824,0.304767067,912.0809311,TRUE
257.8621394,CyberSecurity,2.841970289,53.16178312,16.41535383,14.24356665,7.362363689,20.48478608,0.233384585,319.5484595,FALSE
141.5743372,CrudeOil,4.84295384,57.57631771,89.234234,11.05602104,11.44223955,35.15037875,0.720875336,1024.312621,TRUE
244.6745617,Finance,2.002609092,56.36706871,6.726088036,3.121313716,7.383645527,32.65553937,0.224727867,888.8333008,TRUE
47.16026175,IT,1.267418761,46.45140253,27.02794239,7.334574526,9.982982107,18.53504418,0.679161189,75.9014342,FALSE
296.9903654,AutoMobile,4.702541116,24.61102518,22.02073937,14.48295651,10.10812184,17.6388211,0.760621006,140.0922243,FALSE
264.5273908,NBFC,3.34226192,27.10533051,23.18909352,12.34437804,7.702026173,28.71018189,0.461838406,421.938318,FALSE
214.5892512,Infrastructre,7.662559968,57.73322677,32.24436309,4.129426613,14.06615489,15.46139158,0.493464879,263.3193281,FALSE
253.7322485,Ecommerce,6.129258383,40.93976226,9.588662856,12.07403907,5.070190263,10.17129551,0.099967388,327.7571212,FALSE
126.71438,Commodities,2.63940543,37.46216958,15.32961418,13.25396544,3.768153593,20.07165768,0.391596027,411.0738768,TRUE
43.54245238,CyberSecurity,6.120583849,58.3320603,23.71403917,8.2389767,11.63186229,23.13161341,0.683877392,1002.882274,TRUE
259.2497415,CrudeOil,7.025643119,41.67339642,23.45940924,4.471655618,14.06514387,15.6060571,0.3006837,217.2413428,FALSE
189.6545335,Finance,4.765485295,54.81400145,30.24515919,5.496079983,9.749732965,18.62262122,0.647712547,143.6835698,FALSE
253.8102181,IT,4.915137421,24.37652279,5.289277823,4.728165843,12.53874326,32.01194915,0.719285911,1017.687724,TRUE
118.4316005,AutoMobile,4.273233033,32.39980407,9.589992463,12.03273643,4.671787341,15.89674089,0.637613519,198.6690364,FALSE
41.22798419,NBFC,4.425423902,27.11706819,12.33599288,8.995220264,11.92718199,22.72047329,0.501642109,436.7178137,TRUE
124.3283156,Infrastructre,3.84328686,24.50332341,24.07456369,4.988221365,3.892720746,20.31130663,0.269732232,587.8068411,TRUE
218.8129212,Ecommerce,1.250811617,24.40347714,8.527779829,5.462257438,1.42332114,35.88993921,0.879809962,472.0375805,FALSE
248.711538,Commodities,3.856885209,30.10006982,31.7887526,10.69795682,1.16309811,10.23585213,0.428686004,851.660405,TRUE
220.4592159,CyberSecurity,3.405195921,21.61394229,14.32787263,8.454156862,14.49284485,35.84272394,0.680594365,1103.832902,TRUE
224.888096,CrudeOil,1.323688993,21.18319251,26.95025472,6.358262745,14.57767471,11.28273889,0.719205059,326.6154503,FALSE
190.9347558,CyberSecurity,1.356281409,53.87535536,29.96074452,12.06622164,12.27956719,15.30423925,0.583431387,682.2873431,TRUE
276.6357562,CrudeOil,2.201468581,45.45997336,29.86173266,10.67844346,5.237128392,20.38883925,0.819580635,794.1325973,FALSE
238.4987451,Finance,4.277731151,49.96369201,26.9632205,11.60372588,8.927021604,29.6744188,0.608900534,815.3796238,TRUE
116.0419155,IT,3.309235944,33.02630542,19.64378287,14.58565937,9.140677803,24.50921618,0.678858806,622.8730791,TRUE
235.9895322,AutoMobile,2.125907549,42.91826545,14.6021211,12.61019726,1.693284013,24.77256412,0.492430757,244.2253005,FALSE
213.2381841,NBFC,6.250000611,40.67018425,26.24633547,14.45542613,5.910330869,28.31272164,0.174607018,141.1087917,FALSE
193.4643108,Infrastructre,2.288799696,46.50731008,39.95940361,7.495902278,4.183025414,37.24557813,0.095213553,162.8058162,FALSE
239.1265672,Ecommerce,6.494518014,21.38479298,8.201609243,13.60398444,12.51943817,22.74524826,0.29168703,977.0921497,TRUE
92.09008932,Commodities,1.369857371,38.83757886,39.98641948,8.660597054,0.066579388,21.21994145,0.07151361,214.2343022,FALSE
121.0677175,CyberSecurity,4.295605024,51.8489717,5.695755406,12.32571133,10.06425133,32.50132927,0.735608298,994.0059585,TRUE
105.641851,CrudeOil,5.917773918,31.15943309,90.234234,7.398142696,3.627761739,27.82751442,0.587181658,399.1685509,TRUE
251.2020219,Finance,4.998442742,45.61871356,13.58992398,13.69112344,9.130387577,33.16355295,0.108882058,367.0258069,FALSE
42.92069237,IT,6.295275736,41.18129109,39.66502492,11.60254707,0.345119818,16.31074373,0.084469377,262.7772566,TRUE
77.16239185,AutoMobile,2.206249691,56.11444653,5.602269868,12.06999238,0.634442256,18.69482407,0.618402316,859.6297412,TRUE
53.3981426,NBFC,1.95869957,51.55572133,11.43450685,4.357330502,13.66040248,32.08459736,0.202550587,911.590554,TRUE
214.7686467,Infrastructre,6.666478524,42.60519392,39.31203933,6.644995561,13.38644388,23.72229623,0.319423808,450.7994519,FALSE
86.00805399,Ecommerce,5.406449562,52.18502871,24.42941551,3.200454432,4.696730937,27.36995491,0.174032274,225.6318074,FALSE
228.8762334,Commodities,4.477699346,27.37229243,9.635822015,7.059409637,11.9520705,23.00154508,0.807656349,581.8960676,FALSE
281.0466259,CyberSecurity,2.317620741,32.17653968,6.398073807,11.47471715,12.56650534,15.60636504,0.639217206,61.24443482,FALSE
291.5737473,CrudeOil,4.432815088,49.12520344,11.02247963,11.99108584,9.449132535,29.96256058,0.548563498,809.9855601,FALSE
262.4903436,Finance,3.230013292,43.45310373,30.01395157,5.772541723,9.776497788,32.64858164,0.180415713,991.3124743,TRUE
179.4281847,IT,4.424704894,41.32894692,18.55293956,3.329682221,3.659461714,37.77892828,0.694759058,765.9503257,TRUE
128.0236745,AutoMobile,1.314762802,57.01087574,36.38519927,12.72038065,7.892544601,23.48004544,0.775764216,778.6645029,TRUE
295.4269384,NBFC,6.732961857,48.05794321,25.83811725,3.488479533,11.80557886,14.2229285,0.274101453,818.6807912,FALSE
206.8240837,Infrastructre,4.682824973,38.31842932,27.12286827,12.48388377,5.930199886,23.70987278,0.787131455,718.9474994,TRUE
33.24177275,Ecommerce,7.731444093,35.63814947,33.37684038,4.04293216,9.36013979,16.1643514,0.797450856,973.7522517,TRUE
152.1556431,Commodities,3.947106644,31.02440663,26.06858731,10.89244211,7.525973635,17.54777086,0.355036159,220.3943534,FALSE
45.20556672,CyberSecurity,7.045350289,47.43122948,6.706874072,4.132983921,8.186496287,28.19267952,0.899364469,790.5640909,TRUE
68.3963796,CrudeOil,1.807934211,44.0027789,24.87865556,11.18882502,0.436481117,25.24081229,0.172405476,267.5066563,TRUE
274.3043035,CyberSecurity,1.307853725,39.44233939,26.84714972,12.37940662,13.40836808,21.58041131,0.213219732,1101.390262,TRUE
151.4146773,CrudeOil,5.14515999,37.33222271,31.62891705,5.140338964,4.012254897,26.54350902,0.539856044,225.0432477,FALSE
148.5925497,Finance,2.714572529,50.78228293,5.619576465,12.61389872,9.228477584,20.65332692,0.176366559,1037.226387,TRUE
200.4965629,IT,2.085834211,24.49741596,12.71027293,14.54461522,12.10428471,36.83380369,0.439783007,978.5107022,TRUE
249.8346398,AutoMobile,3.608380042,42.145119,27.83699261,5.044039076,4.680114799,35.36337779,0.84103738,838.5435262,TRUE
204.8039549,NBFC,7.052300112,59.60300054,30.72224937,8.186697105,12.58706633,14.93138968,0.195869185,917.3810917,TRUE
166.7723292,Infrastructre,5.892666133,30.85161285,29.8107824,8.288625043,2.888302284,17.0817067,0.548086314,1138.39509,TRUE
114.78735,Ecommerce,5.305348551,42.25703395,26.54454488,13.48448717,5.396883216,21.78596205,0.849219915,699.620844,TRUE
230.3958703,Commodities,5.394217367,58.88608481,22.00664313,7.730902606,3.7298232,16.83368975,0.070541461,154.5022016,FALSE
103.5134421,CyberSecurity,7.580773973,32.50722938,34.82663384,8.427667391,12.79238622,22.96237356,0.524680386,1132.516969,TRUE
156.9304548,CrudeOil,6.310074067,48.5039246,91.234234,12.17833591,9.938641694,15.91549126,0.535737085,132.9198993,FALSE
59.6555301,Finance,2.169844674,36.95447521,36.69548054,4.538215273,13.48088042,29.33585931,0.702367692,808.0499917,TRUE
179.2013323,IT,4.819641548,25.91179626,29.15132819,12.62057579,9.029514128,28.04762624,0.861592732,53.92178753,FALSE
273.080164,AutoMobile,1.481629444,30.43648051,19.02202304,3.876453718,0.389278361,27.4507796,0.117516569,403.0515402,FALSE
42.26550256,NBFC,2.964419884,31.93603725,9.572583243,12.7545544,2.842312495,30.19708072,0.212632929,1145.673571,TRUE
276.2974592,Infrastructre,6.12880293,45.07571955,16.97830453,11.77306481,7.189115471,24.53621459,0.009583633,1004.447676,TRUE
231.7483945,Ecommerce,7.575937028,25.77478192,35.840161,14.95732851,9.410352974,35.16084579,0.788115533,553.0031493,FALSE
155.0599385,Commodities,3.587755798,43.03409455,9.268288328,14.02145656,14.96637746,13.83036877,0.801914234,575.6290824,TRUE
55.65841463,CyberSecurity,2.123441909,44.23729267,5.745307846,12.49167803,1.015755427,38.22464798,0.83408222,613.3424308,TRUE
261.7701899,CrudeOil,2.222823075,35.87371441,21.6623138,3.247360199,2.679715674,15.18945899,0.887978527,954.7368466,TRUE
219.3506212,Finance,7.279665351,48.8212317,19.77301593,8.464323625,6.03032066,28.70326088,0.485597298,482.3512431,FALSE
88.93650119,IT,5.297548568,23.86705928,37.78296745,13.17318897,0.951985606,26.39146806,0.076168846,315.1202586,TRUE
99.8967843,AutoMobile,5.531509156,50.72065805,35.86048253,4.990052562,0.637451921,25.46507415,0.88822783,699.8214405,TRUE
47.80561233,NBFC,5.711583647,56.72315274,21.44188044,12.0204378,2.855393996,25.96744564,0.693039559,906.8888394,TRUE
299.4467363,Infrastructre,4.197850076,32.95245512,12.90305469,11.23389402,2.082464778,27.0852208,0.033849332,1183.937125,TRUE
265.0242272,Ecommerce,4.08300914,54.0802822,18.98499375,13.08726394,12.88301589,29.61334654,0.491283427,1001.662653,TRUE
180.4880426,Commodities,1.221689569,27.66712057,17.75999293,9.907661594,8.933124197,24.55541938,0.165116814,868.9915895,TRUE
273.0618964,CyberSecurity,6.67552286,56.5390845,14.39557456,12.77491406,4.137659231,36.47744525,0.305978446,190.5993528,FALSE
116.4546758,CrudeOil,6.283997384,34.23670267,20.81495312,3.229510116,9.483285387,21.71862919,0.407658205,587.427542,TRUE
138.5222158,CyberSecurity,1.978506652,26.52929562,21.15619183,8.412050657,14.48592211,30.76884358,0.070777588,628.2683761,TRUE
180.6098507,CrudeOil,3.243480705,41.81538908,6.001954563,6.171588383,9.251537517,15.04686709,0.323961468,439.660516,FALSE
297.7747107,Finance,1.469672507,21.80806469,15.22038287,12.48053341,10.89318123,22.93851752,0.753671199,873.6100985,FALSE
297.3558773,IT,2.972913669,46.58701442,29.52307783,14.19809615,13.36047007,14.42617601,0.784971741,681.4547495,FALSE
34.95017031,AutoMobile,3.580941595,56.4194967,28.91851961,3.807850361,3.399630912,33.57343165,0.420782853,592.6612331,TRUE
298.6320382,NBFC,2.469132275,36.07774913,8.072239783,14.67008766,12.22692236,10.57285626,0.420028011,376.4032825,FALSE
68.79730141,Infrastructre,6.931848688,22.11367688,14.30483335,8.000071501,4.352593623,20.70736911,0.775180584,333.0213383,TRUE
285.5341826,Ecommerce,3.483047499,38.40068963,11.18932559,9.682687159,6.15496604,33.03847105,0.031513419,1059.325409,TRUE
290.7589334,Commodities,7.684943255,24.8629242,16.51065261,6.705510757,1.442026973,12.21561834,0.37738673,783.2159902,FALSE
167.4963454,CyberSecurity,6.860331643,26.45049212,34.78594995,9.466446502,6.820622229,12.79142938,0.559783427,1041.496674,TRUE
279.545563,CrudeOil,1.487683079,30.94356531,92.234234,9.581185952,5.02189412,39.1295068,0.824420802,590.7622996,FALSE
201.4242619,Finance,6.6679735,32.7203467,12.13187459,14.47423037,13.40740827,26.67480785,0.521447276,1129.272929,TRUE
242.0085882,IT,4.222278052,51.66880709,7.688334308,12.83454208,3.531779575,29.5302243,0.207427013,815.4626342,TRUE
157.1467456,AutoMobile,4.304848329,51.69904501,13.79700239,8.83863013,10.63406171,17.44663066,0.146685241,1043.141331,TRUE
131.0778552,NBFC,1.420116965,32.18243604,10.63582998,14.05360252,8.161127285,11.7090486,0.299579459,1070.612145,TRUE
58.03220563,Infrastructre,4.351842581,25.37144767,24.13386085,13.1371278,10.46762222,16.96915258,0.537956345,701.0828109,TRUE
50.60899178,Ecommerce,6.718636592,23.59688224,20.52950945,12.96605343,6.094623237,25.47120729,0.247836854,659.759697,TRUE
127.5762041,Commodities,6.426871299,39.65311888,18.72839252,13.11772202,6.755515898,15.63850538,0.19582567,703.2626609,TRUE
181.6935239,CyberSecurity,6.136926858,46.71514161,24.43566857,3.888766389,4.350056102,23.15366048,0.712044733,453.9949829,FALSE
85.25095682,CrudeOil,6.327261287,29.36168026,5.638879647,13.89215415,3.447132148,31.44324593,0.775195451,1132.105954,TRUE
164.7292095,Finance,6.016510829,48.95161497,28.38859987,10.75205802,6.44128189,23.65894977,0.261518867,983.2021418,TRUE
143.1038644,IT,7.923136679,23.31845467,29.91183059,3.489132687,6.550466034,38.01608336,0.051844615,328.5357965,FALSE
99.18111412,AutoMobile,4.348994309,46.5725295,9.309858586,6.48659657,4.278716818,14.94816358,0.167020736,1149.911061,TRUE
47.95395622,NBFC,4.290377641,52.67799814,9.882786193,10.93923717,7.449613831,22.32765873,0.31090638,1042.107806,TRUE
267.0072144,Infrastructre,5.911413083,44.03978319,7.618926427,5.05322629,9.206602145,16.1745526,0.128766155,1196.186653,TRUE
34.47747956,Ecommerce,1.311566099,27.04708628,5.942758588,8.920604443,13.30974627,29.5700916,0.023971815,1082.203697,TRUE
33.31061939,Commodities,3.087162423,44.51622876,21.81204867,14.06796123,3.867004449,13.55601994,0.712630115,183.7251138,TRUE
112.6177161,CyberSecurity,5.010469333,49.09837228,24.03394243,3.820042722,6.130454559,25.57906655,0.251855106,471.4091725,TRUE
142.6419191,CrudeOil,6.912996432,27.93675541,24.2572955,7.180241105,2.692128892,25.87608055,0.566795513,954.8535965,TRUE
257.8535518,CyberSecurity,2.690848901,25.08672161,18.8338588,7.894309422,13.98090031,28.80168114,0.538264966,1125.766451,TRUE
270.053768,CrudeOil,5.642703233,25.57686214,20.98921541,8.77527687,0.190438389,22.57943862,0.598558887,782.9963196,FALSE
235.247718,Finance,2.620624667,44.31359023,26.15578568,4.125895975,3.804444576,19.27773121,0.648380918,238.1393586,FALSE
183.5105517,IT,3.418348457,23.30094939,7.29273336,13.17485206,12.64291881,22.09992125,0.175912833,552.3662095,TRUE
244.4170124,AutoMobile,5.479040789,31.36352998,25.75285898,13.8481607,0.721906542,22.42321475,0.728177478,1121.478255,TRUE
37.1855516,NBFC,7.095514183,27.55354455,20.7288372,9.048765673,1.474915447,20.49464009,0.143641082,436.6894646,TRUE
194.8204739,Infrastructre,3.360845988,32.50243788,23.88841147,6.429265371,1.57175359,21.70291079,0.041788207,299.7745262,FALSE
271.8473958,Ecommerce,4.560122788,45.55649001,22.02901993,12.11987805,0.366993114,23.28445557,0.210820481,130.7816327,FALSE
110.7347759,Commodities,6.767919698,58.98350024,5.508437437,4.663815396,4.587325688,23.93991853,0.584665575,507.4695046,TRUE
167.1448334,CyberSecurity,6.299129021,45.84921649,30.43804633,14.55072431,12.96284138,13.83324262,0.607028066,653.9500452,TRUE
59.37099157,CrudeOil,3.449029691,22.49313289,93.234234,4.728614625,3.902390801,19.00614888,0.005436278,470.7586625,TRUE
140.0790925,Finance,6.127286761,43.22863644,34.41365629,10.22598966,14.36067458,33.31297757,0.764092615,238.1018483,FALSE
121.4288759,IT,5.275019808,59.05273206,36.55230015,9.30006821,0.830915577,13.99468413,0.096649162,928.2177802,TRUE
33.31146727,AutoMobile,6.159811266,55.41626798,32.41665385,13.11240319,0.230237461,17.4285949,0.532035784,649.6833471,TRUE
62.72707713,NBFC,3.448518205,38.72416905,15.05550484,8.337688701,14.70153655,19.39596878,0.63005217,496.813505,TRUE
110.6447951,Infrastructre,6.86979565,38.19373843,27.25767321,13.3853056,11.49073912,33.08174203,0.384839004,1137.854259,TRUE
295.3332585,Ecommerce,1.068227399,49.33690208,34.29989445,6.937708462,13.63120175,16.02346796,0.00741286,360.2745024,FALSE
80.65782394,Commodities,7.511668655,39.99894608,17.10983818,6.356887273,0.461223151,18.771023,0.090241802,1106.334667,TRUE
298.7895514,CyberSecurity,7.76309707,43.66094207,19.22779566,3.859428777,2.096544374,38.84013322,0.273781406,1173.87167,TRUE
148.9158251,CrudeOil,1.48618196,28.87466697,24.97056712,8.172618178,12.57884655,11.38581783,0.097901532,503.7491724,TRUE
146.4524492,Finance,4.076907208,57.70237596,10.20073958,3.033787523,8.691190335,19.67751271,0.826764466,682.3534685,TRUE
40.04146216,IT,7.222335691,26.29856769,28.95104944,10.74460329,9.145179267,14.73702044,0.855986992,536.416709,TRUE
